hour_block,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
8,170.25,248.79,173.37,140.84,101.18,327.98,215.49
9,407.13,136.25,339.64,258.65,244.06,441.15,144.39
10,245.42,288.71,566.4,297.23,230.43,697.45,386.89
11,353.25,333.72,565.76,407.9,474.66,434.74,520.59
12,535.26,521.03,654.17,702.07,330.35,345.43,600.59
13,367.25,269.85,325.44,437.9,388.17,560.78,450.25
14,286.7,78.82,327.0,194.53,397.87,319.13,368.82
15,423.59,304.72,382.56,184.13,484.47,605.99,184.92
16,625.47,326.62,497.53,693.34,487.33,417.46,695.89
17,1280.84,824.87,1197.74,777.55,1105.73,838.22,1048.52
18,982.46,1242.84,1206.16,999.69,1255.45,1227.09,876.67
19,423.18,678.54,264.34,552.4,770.9,380.2,591.69
20,379.66,258.48,321.59,163.97,301.52,310.77,226.49
21,158.85,201.7,213.7,28.08,144.79,224.26,82.38
